Site,SubCatch,Slope,Elevation,LC,SAR,Area,CV,HV,HError,Rate
8,6,2.47505450248718,50.6760177612305,857.543777709663,1.00054049491882,4550625,0,100,0.4495998525857747,1000.0
8,6,2.47505450248718,50.6760177612305,857.543777709663,1.00054049491882,4550625,0,100,0.5025488019422122,1500.0
8,6,2.47505450248718,50.6760177612305,857.543777709663,1.00054049491882,4550625,0,100,0.6277433582793748,2000.0
8,6,2.47505450248718,50.6760177612305,857.543777709663,1.00054049491882,4550625,0,100,0.509004533234267,2250.0
8,6,2.47505450248718,50.6760177612305,857.543777709663,1.00054049491882,4550625,0,100,0.5958854786275141,3000.0
8,6,2.47505450248718,50.6760177612305,857.543777709663,1.00054049491882,4550625,0,100,0.6271776480362056,3182.0
8,6,2.47505450248718,50.6760177612305,857.543777709663,1.00054049491882,4550625,0,100,0.6107739322555041,3652.0
8,7,2.08240008354187,42.800235748291,532.22517022202,1.00049877166748,2340000,0,198,,
8,8,2.35407280921936,15.5832471847534,547.431476745688,1.00081706047058,3605625,123,233,,
9,1,2.46473050117493,48.4404220581055,787.175093931054,1.00080215930939,10181250,0,385,,
9,2,2.03085613250732,49.3796768188477,698.032984415276,1.00050234794617,3847500,0,224,0.0258223700353778,7.0
9,2,2.03085613250732,49.3796768188477,698.032984415276,1.00050234794617,3847500,0,224,0.475180029340034,182.0
9,2,2.03085613250732,49.3796768188477,698.032984415276,1.00050234794617,3847500,0,224,0.620181461091764,365.0
9,2,2.03085613250732,49.3796768188477,698.032984415276,1.00050234794617,3847500,0,224,0.92173851609805,730.0
9,2,2.03085613250732,49.3796768188477,698.032984415276,1.00050234794617,3847500,0,224,1.2622015437397975,3652.0
9,3,2.4050977230072,40.617301940918,592.200528441849,1.0005304813385,7346250,0,333,0.0069535592732851,7.0
9,3,2.4050977230072,40.617301940918,592.200528441849,1.0005304813385,7346250,0,333,0.0658718404558293,182.0
9,3,2.4050977230072,40.617301940918,592.200528441849,1.0005304813385,7346250,0,333,0.0735012003085449,365.0
9,3,2.4050977230072,40.617301940918,592.200528441849,1.0005304813385,7346250,0,333,0.0914988640810681,730.0
9,3,2.4050977230072,40.617301940918,592.200528441849,1.0005304813385,7346250,0,333,0.1090950047165548,3652.0
9,4,1.96426022052765,39.0789489746094,599.079392398149,1.00041198730469,4168125,0,213,,
9,5,2.69170761108398,41.7363052368164,681.584342362802,1.00064933300018,4848750,0,104,0.0075186679301899,7.0
9,5,2.69170761108398,41.7363052368164,681.584342362802,1.00064933300018,4848750,0,104,0.0659731829620233,182.0
9,5,2.69170761108398,41.7363052368164,681.584342362802,1.00064933300018,4848750,0,104,0.0708986183913746,365.0
9,5,2.69170761108398,41.7363052368164,681.584342362802,1.00064933300018,4848750,0,104,0.0816127328741149,730.0
9,5,2.69170761108398,41.7363052368164,681.584342362802,1.00064933300018,4848750,0,104,0.0927976979609722,3652.0
9,6,2.00113344192505,58.8556442260742,689.932851087502,1.00104176998138,4235625,0,291,0.017110394393182,7.0
9,6,2.00113344192505,58.8556442260742,689.932851087502,1.00104176998138,4235625,0,291,0.2040090533760887,182.0
9,6,2.00113344192505,58.8556442260742,689.932851087502,1.00104176998138,4235625,0,291,0.2233384909559786,365.0
9,6,2.00113344192505,58.8556442260742,689.932851087502,1.00104176998138,4235625,0,291,0.2880362278115004,730.0
9,6,2.00113344192505,58.8556442260742,689.932851087502,1.00104176998138,4235625,0,291,0.3367356867078984,3652.0
9,7,1.96079111099243,49.8758087158203,894.715995883873,1.0003445148468,1046250,0,21,0.01124750115744,7.0
9,7,1.96079111099243,49.8758087158203,894.715995883873,1.0003445148468,1046250,0,21,0.09105855081542,182.0
9,7,1.96079111099243,49.8758087158203,894.715995883873,1.0003445148468,1046250,0,21,0.0980667394756587,365.0
9,7,1.96079111099243,49.8758087158203,894.715995883873,1.0003445148468,1046250,0,21,0.1129101446226176,730.0
9,7,1.96079111099243,49.8758087158203,894.715995883873,1.0003445148468,1046250,0,21,0.131000626540194,3652.0
9,8,2.26027870178223,45.1870231628418,592.629715601662,1.00067317485809,1777500,0,83,,
9,9,2.57102108001709,51.3990440368652,620.627464734832,1.0007346868515,3543750,0,132,0.0105871384317034,7.0
9,9,2.57102108001709,51.3990440368652,620.627464734832,1.0007346868515,3543750,0,132,0.1221435520487431,182.0
9,9,2.57102108001709,51.3990440368652,620.627464734832,1.0007346868515,3543750,0,132,0.1403188078575681,365.0
9,9,2.57102108001709,51.3990440368652,620.627464734832,1.0007346868515,3543750,0,132,0.1665751420287025,730.0
9,9,2.57102108001709,51.3990440368652,620.627464734832,1.0007346868515,3543750,0,132,0.1948859562382176,3652.0
9,10,3.18214869499207,46.5722885131836,801.591756079807,1.00103724002838,1400625,0,24,0.0038004819063471,7.0
9,10,3.18214869499207,46.5722885131836,801.591756079807,1.00103724002838,1400625,0,24,0.0280801378632072,182.0
9,10,3.18214869499207,46.5722885131836,801.591756079807,1.00103724002838,1400625,0,24,0.0296974012309569,365.0
9,10,3.18214869499207,46.5722885131836,801.591756079807,1.00103724002838,1400625,0,24,0.0327227638338123,730.0
9,10,3.18214869499207,46.5722885131836,801.591756079807,1.00103724002838,1400625,0,24,0.0364203989071541,3652.0
9,11,3.01665830612183,51.932746887207,705.340054246259,1.00106358528137,1923750,0,12,0.0089498826750093,7.0
9,11,3.01665830612183,51.932746887207,705.340054246259,1.00106358528137,1923750,0,12,0.0799124447835542,182.0
9,11,3.01665830612183,51.932746887207,705.340054246259,1.00106358528137,1923750,0,12,0.0853856854622501,365.0
9,11,3.01665830612183,51.932746887207,705.340054246259,1.00106358528137,1923750,0,12,0.0966640417977782,730.0
9,11,3.01665830612183,51.932746887207,705.340054246259,1.00106358528137,1923750,0,12,0.1114010265970106,3652.0
9,12,4.09730529785156,43.7295074462891,662.716021066939,1.00158655643463,2058750,0,27,,
9,13,2.96820282936096,61.2000961303711,622.203077161201,1.00096225738525,11666250,0,313,0.0089065304215213,7.0
9,13,2.96820282936096,61.2000961303711,622.203077161201,1.00096225738525,11666250,0,313,0.0997228198344684,182.0
9,13,2.96820282936096,61.2000961303711,622.203077161201,1.00096225738525,11666250,0,313,0.1106142668162862,365.0
9,13,2.96820282936096,61.2000961303711,622.203077161201,1.00096225738525,11666250,0,313,0.1225217315604807,730.0
9,13,2.96820282936096,61.2000961303711,622.203077161201,1.00096225738525,11666250,0,313,0.1405973273247901,3652.0
9,14,2.75123023986816,58.0717391967773,588.718790792399,1.00119376182556,2587500,0,76,0.0100304223477798,7.0
9,14,2.75123023986816,58.0717391967773,588.718790792399,1.00119376182556,2587500,0,76,0.0847071027825284,182.0
9,14,2.75123023986816,58.0717391967773,588.718790792399,1.00119376182556,2587500,0,76,0.091070680300115,365.0
9,14,2.75123023986816,58.0717391967773,588.718790792399,1.00119376182556,2587500,0,76,0.1155076641052043,730.0
9,14,2.75123023986816,58.0717391967773,588.718790792399,1.00119376182556,2587500,0,76,0.1449613957147079,3652.0
9,15,1.74026143550873,67.9829330444336,871.028948003672,1.00032913684845,1878750,0,93,0.0535046504201936,7.0
9,15,1.74026143550873,67.9829330444336,871.028948003672,1.00032913684845,1878750,0,93,1.3734623950686744,182.0
9,15,1.74026143550873,67.9829330444336,871.028948003672,1.00032913684845,1878750,0,93,1.679529717005812,365.0
9,15,1.74026143550873,67.9829330444336,871.028948003672,1.00032913684845,1878750,0,93,2.640268144891951,730.0
9,15,1.74026143550873,67.9829330444336,871.028948003672,1.00032913684845,1878750,0,93,3.2254151561371827,3652.0
9,16,3.11988186836243,68.0349197387695,853.541267317066,1.00364637374878,3206250,0,117,0.0117313717969211,7.0
9,16,3.11988186836243,68.0349197387695,853.541267317066,1.00364637374878,3206250,0,117,0.1247038507253795,182.0
9,16,3.11988186836243,68.0349197387695,853.541267317066,1.00364637374878,3206250,0,117,0.1381984464997032,365.0
9,16,3.11988186836243,68.0349197387695,853.541267317066,1.00364637374878,3206250,0,117,0.1640481801287018,730.0
9,16,3.11988186836243,68.0349197387695,853.541267317066,1.00364637374878,3206250,0,117,0.1992296690804718,3652.0
9,17,3.91644549369812,56.9023208618164,670.870323225441,1.00154900550842,6063750,0,58,,
9,18,2.97945284843445,49.1137886047363,569.607449822178,1.00105381011963,2733750,0,127,,
9,19,2.27676033973694,54.2204170227051,465.796471154432,1.00044298171997,2424375,0,206,0.0079472419874228,7.0
9,19,2.27676033973694,54.2204170227051,465.796471154432,1.00044298171997,2424375,0,206,0.0845800573960389,182.0
9,19,2.27676033973694,54.2204170227051,465.796471154432,1.00044298171997,2424375,0,206,0.0995480495843161,365.0
9,19,2.27676033973694,54.2204170227051,465.796471154432,1.00044298171997,2424375,0,206,0.1283949034206591,730.0
9,19,2.27676033973694,54.2204170227051,465.796471154432,1.00044298171997,2424375,0,206,0.152142094802396,3652.0
9,20,2.71819829940796,59.4034652709961,668.318063439479,1.00054776668549,2272500,0,115,0.0064885535448714,7.0
9,20,2.71819829940796,59.4034652709961,668.318063439479,1.00054776668549,2272500,0,115,0.0683605661860267,182.0
9,20,2.71819829940796,59.4034652709961,668.318063439479,1.00054776668549,2272500,0,115,0.0780250373661792,365.0
9,20,2.71819829940796,59.4034652709961,668.318063439479,1.00054776668549,2272500,0,115,0.1023188897098671,730.0
9,20,2.71819829940796,59.4034652709961,668.318063439479,1.00054776668549,2272500,0,115,0.1228862636334467,3652.0
9,21,2.63437628746033,57.3347129821777,1173.7780648594,1.00049567222595,2171250,0,55,,
9,22,2.51116633415222,68.853385925293,590.162394258217,1.00047767162323,3740625,0,113,0.0067649777427999,7.0
9,22,2.51116633415222,68.853385925293,590.162394258217,1.00047767162323,3740625,0,113,0.0653770257956295,182.0
9,22,2.51116633415222,68.853385925293,590.162394258217,1.00047767162323,3740625,0,113,0.0692266373527599,365.0
9,22,2.51116633415222,68.853385925293,590.162394258217,1.00047767162323,3740625,0,113,0.0756962007583148,730.0
9,22,2.51116633415222,68.853385925293,590.162394258217,1.00047767162323,3740625,0,113,0.0835381099748619,3652.0
9,23,2.03953218460083,60.6980972290039,755.520974021044,1.00035738945007,4421250,0,248,0.009119039453243,7.0
9,23,2.03953218460083,60.6980972290039,755.520974021044,1.00035738945007,4421250,0,248,0.1209537070808217,182.0
9,23,2.03953218460083,60.6980972290039,755.520974021044,1.00035738945007,4421250,0,248,0.1451789570967308,365.0
9,23,2.03953218460083,60.6980972290039,755.520974021044,1.00035738945007,4421250,0,248,0.1753484694018022,730.0
9,23,2.03953218460083,60.6980972290039,755.520974021044,1.00035738945007,4421250,0,248,0.2102700165702931,3652.0
9,24,2.45323157310486,83.3993453979492,562.453900837803,1.00044751167297,4280625,0,197,,
9,25,2.33468294143677,75.2690963745117,1039.63169948338,1.00044739246368,3003750,0,72,0.0058043182981935,7.0
9,25,2.33468294143677,75.2690963745117,1039.63169948338,1.00044739246368,3003750,0,72,0.0468857099180923,182.0
9,25,2.33468294143677,75.2690963745117,1039.63169948338,1.00044739246368,3003750,0,72,0.0527179454014979,365.0
9,25,2.33468294143677,75.2690963745117,1039.63169948338,1.00044739246368,3003750,0,72,0.0595899724966861,730.0
9,25,2.33468294143677,75.2690963745117,1039.63169948338,1.00044739246368,3003750,0,72,0.0671641690967212,3652.0
9,26,3.06368923187256,77.5325927734375,881.06259368714,1.00068914890289,3796875,0,127,0.0098205462320133,7.0
9,26,3.06368923187256,77.5325927734375,881.06259368714,1.00068914890289,3796875,0,127,0.0870572876139653,182.0
9,26,3.06368923187256,77.5325927734375,881.06259368714,1.00068914890289,3796875,0,127,0.0969472536466335,365.0
9,26,3.06368923187256,77.5325927734375,881.06259368714,1.00068914890289,3796875,0,127,0.1158708637885194,730.0
9,26,3.06368923187256,77.5325927734375,881.06259368714,1.00068914890289,3796875,0,127,0.1351675416325767,3652.0
9,27,3.52568697929382,73.7020874023438,515.670079358554,1.0011214017868,2160000,0,75,0.0087509336033014,7.0
9,27,3.52568697929382,73.7020874023438,515.670079358554,1.0011214017868,2160000,0,75,0.0765318204972742,182.0
9,27,3.52568697929382,73.7020874023438,515.670079358554,1.0011214017868,2160000,0,75,0.0817367676617066,365.0
9,27,3.52568697929382,73.7020874023438,515.670079358554,1.0011214017868,2160000,0,75,0.088792364326562,730.0
9,27,3.52568697929382,73.7020874023438,515.670079358554,1.0011214017868,2160000,0,75,0.0960494891567717,3652.0
9,28,2.96460843086243,90.692497253418,652.476410533292,1.0006297826767,4196250,0,108,,
9,29,3.89524030685425,80.6303329467773,769.12169444494,1.00131022930145,2244375,0,35,,
9,30,3.59601855278015,29.8436737060547,472.918327207631,1.00215351581573,5040000,0,332,0.0112689531979674,7.0
9,30,3.59601855278015,29.8436737060547,472.918327207631,1.00215351581573,5040000,0,332,0.10316360251977,182.0
9,30,3.59601855278015,29.8436737060547,472.918327207631,1.00215351581573,5040000,0,332,0.1083426599607979,365.0
9,30,3.59601855278015,29.8436737060547,472.918327207631,1.00215351581573,5040000,0,332,0.113753607452903,730.0
9,30,3.59601855278015,29.8436737060547,472.918327207631,1.00215351581573,5040000,0,332,0.119930213748209,3652.0
10,1,5.95995855331421,51.3267059326172,837.898548861012,1.0050482749939,3813750,131,119,,
10,2,2.8587498664856,14.7719469070435,852.716006095024,1.00100922584534,2745000,222,123,,
10,3,1.96631729602814,13.1346521377563,711.892646426952,1.00064301490784,3155625,278,183,,
10,4,0.951809942722321,9.82963085174561,987.113204337847,1.00018775463104,1524375,151,89,,
10,5,0.269189029932022,4.61924505233765,667.814649773607,1.00001657009125,3054375,543,267,,
10,6,4.80095291137695,97.1902313232422,620.04806464378,1.00188314914703,4831875,0,13,,
10,7,1.4988352060318,11.2523546218872,492.151200806686,1.00031316280365,4826250,517,426,,
10,8,1.63779413700104,11.2437829971313,783.771907983157,1.0004118680954,5546250,622,278,,
10,9,0.866326868534088,8.51596927642822,637.490190178856,1.00013267993927,2553750,343,193,,
10,10,5.85453271865845,64.6776351928711,561.093689640987,1.00332534313202,8938125,0,97,,
10,11,1.04963302612305,4.37599182128906,585.863483099207,1.0005350112915,2666250,427,227,,
10,12,4.70730066299439,40.4126663208008,431.897959390102,1.00258958339691,5383125,31,204,,
10,13,2.17061281204224,17.7501106262207,684.768904936195,1.00046682357788,6530625,366,378,,
10,14,5.78659629821777,53.2672805786133,665.146878777934,1.00315248966217,7616250,0,61,,
10,15,4.71961355209351,38.9155616760254,574.922893596212,1.00194108486176,5169375,26,113,,
10,16,5.34266996383667,43.0411224365234,569.468447758603,1.00227987766266,1901250,0,15,,
10,17,11.4367876052856,78.5399627685547,695.886620291901,1.01698565483093,3504375,0,6,,
10,18,3.78984642028809,41.3206100463867,763.232519531745,1.00157380104065,2784375,0,112,,
10,19,3.98848366737366,48.8713302612305,587.882384849708,1.00173079967499,4983750,0,236,,
10,20,10.0148973464966,50.9118003845215,414.676483984422,1.01011323928833,1811250,0,28,,
10,21,3.86230707168579,52.6068000793457,519.848295092203,1.00127363204956,5625000,0,104,,
10,22,5.5323748588562,81.5314559936524,726.425211801393,1.00251054763794,4005000,0,16,,
10,23,5.18883419036865,37.6375961303711,542.185021408706,1.00239872932434,1406250,0,13,,
10,24,5.66720914840698,77.992317199707,530.84334453817,1.00403344631195,4466250,0,59,,
10,25,3.34802222251892,64.2138671875,770.977521261281,1.00082981586456,4179375,0,54,,
10,26,6.84533929824829,47.7248611450195,357.512930530422,1.0043078660965,3031875,0,70,,
10,27,5.42205572128296,71.187744140625,683.508637864231,1.00317084789276,8628750,0,60,,
10,28,3.67544770240784,114.596778869629,782.017867788501,1.00127971172333,4365000,0,40,,
10,29,3.11675047874451,26.3268814086914,636.950206369432,1.00139951705933,44015625,2360,2035,,
11,1,2.72032618522644,52.1975059509277,675.482063439532,1.00069689750671,4280625,0,247,,
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.0,1.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.0024198149509419664,2.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.009731803459779408,7.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.018423656983897366,21.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.03272966462782996,45.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.03803641580918193,50.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.048397649559143524,75.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.05632225603584428,90.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.05768886878546233,100.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.07090882809676508,125.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.08221276886041703,150.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.10897483555648135,182.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.10728916870292445,200.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.12628178208290966,250.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.14234108097570458,365.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.23561551010656037,550.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.22948779135909317,730.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.2131458158621324,1000.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.28902347237562237,1500.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.3549907652255209,2000.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.30533897018528644,2250.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.36400313321289396,3000.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.38491142107644855,3182.0
11,2,2.77414178848267,46.2518539428711,874.768691379808,1.00069224834442,3937500,0,161, 0.3744353155166984,3652.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.0,1.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.001525628595513548,2.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.00521324921221825,7.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.010736789889406182,21.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.01874021322429561,45.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.020776792450521785,50.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.025717864671485197,75.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.031244402607287437,90.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.031323434975941734,100.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.03706600462314118,125.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.040991530240553624,150.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.05225137902286508,182.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.04798963438699631,200.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.05700911534414708,250.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.06305125288236219,365.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.08689651605361828,550.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.08548506814179324,730.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.08055657133365726,1000.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.09504479154290439,1500.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.11274529573222689,2000.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.09763443715019658,2250.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.11345953254811711,3000.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.11900027129908673,3182.0
11,3,2.12103772163391,28.5625915527344,625.779489442309,1.00039780139923,4297500,3,194, 0.11646852417932628,3652.0
11,4,2.13256287574768,17.8347072601318,620.525502556947,1.00060319900513,4432500,224,196,,
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.0,1.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.0020521203961468043,2.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.007312435138985181,7.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.015535673550930985,21.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.02763094488088151,45.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.029251517689324793,50.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.03617715366027047,75.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.04214923032635877,90.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.04435896226304399,100.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.05103057046665216,125.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.05343821895611488,150.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.06678148603682524,182.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.05993435539955993,200.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.07169237902764337,250.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.07240727964329717,365.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.07715421497592874,550.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.07759744521585697,730.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.07791606835903978,1000.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.07879110319270553,1500.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.08198476626977586,2000.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.07899862923762091,2250.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.08219183606719642,3000.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.0821154385162384,3182.0
11,5,2.12122654914856,24.3573970794678,577.228193357067,1.00049877166748,2227500,11,136, 0.08051451200016427,3652.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.0,1.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.0042326557761060415,2.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.01751819424988846,7.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.031645097121914226,21.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.06405465707816918,45.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.06879031396431656,50.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.09374501413924138,75.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.11960098446086702,90.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.12483983942597544,100.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.15092638157343163,125.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.1670239923688337,150.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.22609455731231384,182.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.19343545560793426,200.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.25617836929541266,250.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.26240462894578104,365.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.2831668838438904,550.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.3066201597645205,730.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.301697050090879,1000.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.2958000578443248,1500.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.32570310967068994,2000.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.3028209673864633,2250.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.3371514603868953,3000.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.2905980262566888,3182.0
11,6,1.27018868923187,16.3063831329346,761.838909181902,1.00015377998352,1991250,54,121, 0.2537215078880175,3652.0
11,7,2.6628532409668,15.6327676773071,464.803886396748,1.00085473060608,2722500,102,140, ,1.0
11,7,2.6628532409668,15.6327676773071,464.803886396748,1.00085473060608,2722500,102,140, ,2.0
11,7,2.6628532409668,15.6327676773071,464.803886396748,1.00085473060608,2722500,102,140, ,7.0
11,7,2.6628532409668,15.6327676773071,464.803886396748,1.00085473060608,2722500,102,140, ,21.0
11,7,2.6628532409668,15.6327676773071,464.803886396748,1.00085473060608,2722500,102,140, ,45.0
11,7,2.6628532409668,15.6327676773071,464.803886396748,1.00085473060608,2722500,102,140, ,50.0
11,7,2.6628532409668,15.6327676773071,464.803886396748,1.00085473060608,2722500,102,140, ,75.0
11,7,2.6628532409668,15.6327676773071,464.803886396748,1.00085473060608,2722500,102,140, ,90.0
11,7,2.6628532409668,15.6327676773071,464.803886396748,1.00085473060608,2722500,102,140, ,100.0
11,7,2.6628532409668,15.6327676773071,464.803886396748,1.00085473060608,2722500,102,140, ,125.0
11,7,2.6628532409668,15.6327676773071,464.803886396748,1.00085473060608,2722500,102,140, ,150.0
