Site;SubCatch;Slope;Elevation;LC;SAR;Area;CV;HV;HError;Rate
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.1160037002695373;100.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.1536309795844723;125.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.1906337069883289;150.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.0023704869407504;182.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.2470555070451554;200.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.0023704869407504;250.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.3823695917227627;300.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.0023704869407504;330.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.3354194644468199;365.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.4625606432651817;550.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.4502737552205135;640.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.0023704869407504;730.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.0023704869407504;1000.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.6012777114547392;1500.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.5777310568837786;2000.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.6243158686050069;2250.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.6568707661905514;3000.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.0023704869407504;3182.0
35;2;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875;0;81;0.0023704869407504;3652.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0;1.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0031140558186317;2.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0126962701803336;7.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0010399296135287;15.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0258816755897173;21.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0351576050633185;30.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0471036131913243;45.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0010399296135287;50.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0010399296135287;60.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.066298569421861;75.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0813713179051091;90.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0800622965505314;100.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0967837991127325;125.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.1111983718022843;150.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0010399296135287;182.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.1289075974588563;200.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0010399296135287;250.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.1716688452410998;300.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0010399296135287;330.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.1732266538130741;365.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.2291566655570981;550.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.2079758203508772;640.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0010399296135287;730.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0010399296135287;1000.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.2580930104937128;1500.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.2878425727911263;2000.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.2696068228459495;2250.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.2914571599793096;3000.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0010399296135287;3182.0
35;4;4.28629636764526;62.4753532409668;778.938593104925;1.00157797336578;2396250;0;35;0.0010399296135287;3652.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0;1.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0029212378202128;2.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0118953834654631;7.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0018106717849554;15.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0238973991352615;21.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0325120344590474;30.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0474726178355239;45.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0018106717849554;50.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0018106717849554;60.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0688579447184236;75.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0862621248744049;90.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0854998669450237;100.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.1054690830047317;125.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.1130747345453216;150.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0018106717849554;182.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.1274772543031384;200.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0018106717849554;250.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.1638446325872133;300.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0018106717849554;330.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.1680150677179108;365.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.1911323154205088;550.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.1804369891771386;640.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0018106717849554;730.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0018106717849554;1000.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.2011132977279936;1500.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.2148189417496627;2000.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.2010721878231124;2250.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.2097931748877454;3000.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0018106717849554;3182.0
35;5;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375;0;54;0.0018106717849554;3652.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0;1.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0028531623903825;2.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0114315193476664;7.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0027261767355532;15.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0252563708736318;21.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0342316904238335;30.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0472917966805855;45.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0027261767355532;50.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0027261767355532;60.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.066067661253137;75.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0773572991303985;90.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0799947120880664;100.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0924879200946996;125.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0961888230816185;150.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0027261767355532;182.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.1063619909060312;200.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0027261767355532;250.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.126728327268919;300.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0027261767355532;330.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.1273314119849048;365.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.1361764055230967;550.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.1339530170678982;640.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0027261767355532;730.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0027261767355532;1000.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.1476228017028877;1500.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.1517046884544776;2000.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.1489056460708554;2250.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.1554735011052462;3000.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0027261767355532;3182.0
35;6;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000;0;88;0.0027261767355532;3652.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.0;1.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.0031987985053853;2.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.012919901517453;7.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.0036318529996135;15.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.0267931743849261;21.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.0365060346672665;30.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.050492992503075;45.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.0036318529996135;50.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.0036318529996135;60.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.0732589228339428;75.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.08827861240102;90.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.0900544503781347;100.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.1066925210846656;125.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.1206412479323658;150.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.0036318529996135;182.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.1347332525486246;200.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.0036318529996135;250.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.1957178411628249;300.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.0036318529996135;330.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.1887013125316086;365.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.2294726408636112;550.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.227208624922797;640.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.0036318529996135;730.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.0036318529996135;1000.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.2710559435957326;1500.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.3062154077566746;2000.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.3260453009983243;2250.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.3581903819033027;3000.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.0036318529996135;3182.0
35;7;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125;0;193;0.0036318529996135;3652.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.0;1.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.0055401589824067;2.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.0220042841097064;7.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.003606225586501;15.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.0477527307473084;21.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.0641604967373154;30.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.0894760337485817;45.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.003606225586501;50.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.003606225586501;60.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.1284125803181464;75.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.1574924495483183;90.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.153731697097408;100.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.1911174979732708;125.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.1996224972029465;150.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.003606225586501;182.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.2239945817862875;200.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.003606225586501;250.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.2769582127389934;300.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.003606225586501;330.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.2890753593228852;365.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.311477387868966;550.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.2991918465216628;640.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.003606225586501;730.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.003606225586501;1000.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.3392633613355791;1500.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.3526583046343134;2000.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.3382365052161899;2250.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.3560434913315308;3000.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.003606225586501;3182.0
35;8;2.6825258731842;30.3492298126221;831.465742067271;1.00066101551056;1462500;0;25;0.003606225586501;3652.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0;1.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.002497158839842;2.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0088445460548075;7.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0031028964881321;15.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0193698112904562;21.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0252357890430049;30.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0328883188616343;45.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0031028964881321;50.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0031028964881321;60.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0428452059520987;75.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0489208359766;90.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0506876094442863;100.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0579205242123104;125.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0602899492103736;150.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0031028964881321;182.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0667560116370259;200.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0031028964881321;250.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0789398564031542;300.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0031028964881321;330.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0795270086854965;365.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0871779496032075;550.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0827699747896388;640.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0031028964881321;730.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0031028964881321;1000.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0910136232437264;1500.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0947952259781376;2000.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0917914172348194;2250.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0962444009974252;3000.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0031028964881321;3182.0
35;9;2.9782133102417;31.7158126831055;1009.29822442476;1.00080227851868;1316250;0;38;0.0031028964881321;3652.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0;1.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0018299947701747;2.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0065034214457522;7.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0023827622074321;15.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0138990913934564;21.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0183078511618471;30.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0242753863178454;45.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0023827622074321;50.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0023827622074321;60.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0315442989473933;75.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.036544170049638;90.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0378644348518429;100.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0434175107546881;125.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0457727246411898;150.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0023827622074321;182.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0505433552479659;200.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0023827622074321;250.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0611936997089357;300.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0023827622074321;330.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0627550165659134;365.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0701940164436042;550.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0661409197603685;640.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0023827622074321;730.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0023827622074321;1000.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0747944480750771;1500.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0789119509845617;2000.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0754449817802358;2250.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0798060545472268;3000.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0023827622074321;3182.0
35;11;3.26310062408447;35.6014823913574;543.911759392797;1.0008716583252;1895625;0;70;0.0023827622074321;3652.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.0;1.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.0048374832153588;2.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.0232766313293;7.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.0030016882065456;15.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.0393932034831166;21.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.0559281700269176;30.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.0891788237073929;45.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.0030016882065456;50.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.0030016882065456;60.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.1513140476987338;75.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.205651067122906;90.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.1965513626589649;100.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.2738154156789139;125.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.342806076358315;150.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.0030016882065456;182.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.4174477933188253;200.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.0030016882065456;250.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.5719522381527831;300.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.0030016882065456;330.0
35;12;6.02092504501343;66.2298278808594;721.589057410624;1.00279235839844;3206250;0;15;0.5988163462371279;365.0
