Site;SubCatch;Rate;H Error;Slope;Elevation;LC;SAR;Area
39;9.0;45;0.0036824139923373;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;50;0.0036824139923373;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;60;0.0036824139923373;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;75;0.1313911167305042;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;90;0.1841705984304439;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;100;0.0036824139923373;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;125;0.2482369823394326;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;150;0.311172492811944;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;182;0.0036824139923373;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;200;0.3767030533073948;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;250;0.5209868780579995;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;300;0.5761981538391356;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;330;0.0036824139923373;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;365;0.5549172843832204;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;550;0.8069029709438864;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;640;0.730951244546602;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;730;0.0036824139923373;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;1000;0.0036824139923373;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;1500;0.9127203157902396;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;2000;0.0036824139923373;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;2250;0.9495441588621528;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;3000;0.0036824139923373;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;3182;1.0607357263549555;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;9.0;3652;1.024999425545973;5.60582256317139;217.943283081055;640.819976826807;1.0019736289978;5394375
39;7.0;1;0.0;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;2;0.0027264817329799;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;7;0.0116952266373218;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;15;0.0181700724868697;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;21;7.55271525315221e-05;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;30;0.0288261342524241;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;45;7.55271525315221e-05;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;50;7.55271525315221e-05;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;60;7.55271525315221e-05;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;75;0.0619916832842889;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;90;0.0768233564627772;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;100;7.55271525315221e-05;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;125;0.0998230331632845;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;150;0.115096500701463;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;182;7.55271525315221e-05;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;200;0.140105688774448;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;250;0.1836556107835206;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;300;0.1814566365601929;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;330;7.55271525315221e-05;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;365;0.1936686341835029;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;550;0.234922834283087;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;640;0.2181604261981139;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;730;7.55271525315221e-05;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;1000;7.55271525315221e-05;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;1500;0.2545173414201483;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;2000;7.55271525315221e-05;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;2250;0.2466019106996606;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;3000;7.55271525315221e-05;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;3182;0.281446238298808;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
39;7.0;3652;0.2748143102003789;4.72072553634644;195.869247436523;672.92085929964;1.00144529342651;1299375
