Site;Rate;H Error;SubCatch;Slope;Elevation;LC;SAR;Area
33;1;0.0;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;2;0.0028055158001391;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;7;0.0274390846980751;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;15;0.0552197068628702;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;21;0.0586534581822768;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;30;0.0843838997550839;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;45;0.1105549850121277;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;50;0.0028055158001391;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;60;0.157434749974176;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;75;0.1787479796283509;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;90;0.0028055158001391;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;100;0.2324227886800477;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;125;0.2902614155436568;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;150;0.3099218769580117;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;182;0.0028055158001391;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;200;0.3427154327562211;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;250;0.0028055158001391;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;300;0.4286504099498518;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;330;0.4230562965257203;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;365;0.4379233684103368;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;550;0.4642900120897787;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;640;0.4603353432385647;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;730;0.4715741092291864;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;1000;0.469601184684606;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;1500;0.0028055158001391;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;2000;0.4964859182758135;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;2250;0.4900750902077624;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;3000;0.0028055158001391;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;3182;0.503924013609809;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;3652;0.0028055158001391;2.0;6.69443559646606;67.1383438110352;709.139516458692;1.0057178735733;3256875
33;1;0.0;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;2;0.0021696318585008;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;7;0.0131758162594608;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;15;0.0224717410951619;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;21;0.0276353371010799;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;30;0.0369606031592713;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;45;0.052420244748887;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;50;0.0021696318585008;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;60;0.068160608766446;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;75;0.0791755754076025;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;90;0.0021696318585008;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;100;0.1002146895502733;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;125;0.1285749047586938;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;150;0.1453904115694858;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;182;0.0021696318585008;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;200;0.1643449442264981;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;250;0.0021696318585008;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;300;0.215814664623751;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;330;0.2114448558669554;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;365;0.2155664319531962;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;550;0.2462068981151915;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;640;0.2383364893118902;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;730;0.250502530456502;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;1000;0.2498986187289738;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;1500;0.0021696318585008;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;2000;0.2776025727523746;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;2250;0.2718279991944925;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;3000;0.0021696318585008;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;3182;0.2886437210840942;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;3652;0.0021696318585008;6.0;5.05927991867065;79.4788284301758;582.548319031663;1.00196623802185;4224375
33;1;0.0;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;2;0.0024822141967547;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;7;0.0077755379352878;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;15;0.0129426656830962;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;21;0.0150211817890918;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;30;0.019899778640195;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;45;0.0278625858696003;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;50;0.0024822141967547;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;60;0.034052606059481;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;75;0.0388106590135119;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;90;0.0024822141967547;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;100;0.0509830959635363;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;125;0.060092280024347;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;150;0.0667210803070287;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;182;0.0024822141967547;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;200;0.0786449400582282;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;250;0.0024822141967547;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;300;0.0943827017558551;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;330;0.0941289567936033;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;365;0.0940651214389879;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;550;0.0986162111416833;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;640;0.0999367057770983;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;730;0.1022949628701073;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;1000;0.0999961898535157;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;1500;0.0024822141967547;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;2000;0.1085214024355861;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;2250;0.1090708417017051;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;3000;0.0024822141967547;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;3182;0.1162645973610799;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;3652;0.0024822141967547;7.0;4.86265134811401;84.234375;526.098333947334;1.00234735012054;3436875
33;1;0.0;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;2;0.003327302311581;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;7;0.0153309023791771;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;15;0.0255553718564104;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;21;0.0276990739083603;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;30;0.0379180863690924;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;45;0.0526645659536264;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;50;0.003327302311581;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;60;0.071928127993006;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;75;0.0857502198430965;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;90;0.003327302311581;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;100;0.1057185264838229;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;125;0.1412393220902128;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;150;0.178259600022877;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;182;0.003327302311581;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;200;0.2158977458757691;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;250;0.003327302311581;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;300;0.3391916178761274;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;330;0.3162396199206224;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;365;0.336860259786334;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;550;0.4748785774073499;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;640;0.4470926985828792;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;730;0.5048953281477985;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;1000;0.4863285383482355;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;1500;0.003327302311581;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;2000;0.6820666472658603;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;2250;0.6444865441286269;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;3000;0.003327302311581;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;3182;0.7296284432874173;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;3652;0.003327302311581;8.0;4.60343551635742;112.253288269043;541.729865960385;1.00212299823761;6682500
33;1;0.0;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;2;0.0022826169439025;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;7;0.0160269418129041;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;15;0.0271635681685724;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;21;0.0307501825173861;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;30;0.0414419683528203;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;45;0.0581665498197563;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;50;0.0022826169439025;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;60;0.0775125351492195;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;75;0.0907282722362354;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;90;0.0022826169439025;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;100;0.1141914675988398;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;125;0.1601208778607172;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;150;0.197287520247795;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;182;0.0022826169439025;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;200;0.2441395795724711;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;250;0.0022826169439025;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;300;0.3550347127917189;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;330;0.3315547560628523;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;365;0.3457010977578436;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;550;0.4507474972011685;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;640;0.457790973622347;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;730;0.5081771591771534;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;1000;0.5017133921143911;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;1500;0.0022826169439025;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;2000;0.628616927821856;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;2250;0.5977686907842579;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;3000;0.0022826169439025;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;3182;0.6598407310685352;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
33;3652;0.0022826169439025;9.0;4.76127815246582;115.677703857422;724.584943275861;1.00211012363434;8448750
35;1;0.0;1.0;7.44236469268799;96.9547729492188;700.135213542991;1.00422537326813;2711250
35;2;0.0087335063560318;1.0;7.44236469268799;96.9547729492188;700.135213542991;1.00422537326813;2711250
35;7;0.0440806712830395;1.0;7.44236469268799;96.9547729492188;700.135213542991;1.00422537326813;2711250
35;21;0.1019159509225509;1.0;7.44236469268799;96.9547729492188;700.135213542991;1.00422537326813;2711250
35;30;0.1502014192380236;1.0;7.44236469268799;96.9547729492188;700.135213542991;1.00422537326813;2711250
35;45;0.2330802986144609;1.0;7.44236469268799;96.9547729492188;700.135213542991;1.00422537326813;2711250
35;1;0.0;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;2;0.0040163836076323;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;7;0.0183145916957657;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;21;0.0365975187162584;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;30;0.0452533395230253;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;45;0.0624863955259259;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;50;0.0023704869407504;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;60;0.0023704869407504;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;75;0.0938522525667275;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;90;0.1254603657736729;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;100;0.1160037002695373;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;125;0.1536309795844723;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;150;0.1906337069883289;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;182;0.0023704869407504;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;200;0.2470555070451554;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;250;0.0023704869407504;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;300;0.3823695917227627;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;330;0.0023704869407504;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;365;0.3354194644468199;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;550;0.4625606432651817;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;640;0.4502737552205135;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;730;0.0023704869407504;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;1000;0.0023704869407504;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;1500;0.6012777114547392;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;2000;0.5777310568837786;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;2250;0.6243158686050069;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;3000;0.6568707661905514;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;3182;0.0023704869407504;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;3652;0.0023704869407504;2.0;4.01638698577881;67.2116851806641;535.958990707417;1.00127065181732;3706875
35;1;0.0;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;2;0.0031987985053853;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;7;0.012919901517453;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;15;0.0036318529996135;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;21;0.0267931743849261;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;30;0.0365060346672665;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;45;0.050492992503075;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;50;0.0036318529996135;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;60;0.0036318529996135;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;75;0.0732589228339428;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;90;0.08827861240102;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;100;0.0900544503781347;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;125;0.1066925210846656;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;150;0.1206412479323658;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;182;0.0036318529996135;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;200;0.1347332525486246;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;250;0.0036318529996135;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;300;0.1957178411628249;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;330;0.0036318529996135;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;365;0.1887013125316086;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;550;0.2294726408636112;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;640;0.227208624922797;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;730;0.0036318529996135;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;1000;0.0036318529996135;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;1500;0.2710559435957326;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;2000;0.3062154077566746;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;2250;0.3260453009983243;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;3000;0.3581903819033027;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;3182;0.0036318529996135;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;3652;0.0036318529996135;7.0;3.14811706542969;34.4549217224121;533.230704357682;1.00090372562408;3943125
35;1;0.0;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;2;0.0028531623903825;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;7;0.0114315193476664;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;15;0.0027261767355532;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;21;0.0252563708736318;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;30;0.0342316904238335;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;45;0.0472917966805855;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;50;0.0027261767355532;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;60;0.0027261767355532;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;75;0.066067661253137;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;90;0.0773572991303985;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;100;0.0799947120880664;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;125;0.0924879200946996;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;150;0.0961888230816185;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;182;0.0027261767355532;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;200;0.1063619909060312;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;250;0.0027261767355532;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;300;0.126728327268919;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;330;0.0027261767355532;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;365;0.1273314119849048;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;550;0.1361764055230967;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;640;0.1339530170678982;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;730;0.0027261767355532;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;1000;0.0027261767355532;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;1500;0.1476228017028877;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;2000;0.1517046884544776;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;2250;0.1489056460708554;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;3000;0.1554735011052462;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;3182;0.0027261767355532;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;3652;0.0027261767355532;6.0;3.48396944999695;30.139289855957;242.837952094719;1.0011293888092;1575000
35;1;0.0;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;2;0.0029212378202128;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;7;0.0118953834654631;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;15;0.0018106717849554;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;21;0.0238973991352615;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;30;0.0325120344590474;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;45;0.0474726178355239;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;50;0.0018106717849554;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;60;0.0018106717849554;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;75;0.0688579447184236;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;90;0.0862621248744049;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;100;0.0854998669450237;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;125;0.1054690830047317;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;150;0.1130747345453216;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;182;0.0018106717849554;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;200;0.1274772543031384;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;250;0.0018106717849554;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;300;0.1638446325872133;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;330;0.0018106717849554;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;365;0.1680150677179108;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;550;0.1911323154205088;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;640;0.1804369891771386;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;730;0.0018106717849554;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;1000;0.0018106717849554;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;1500;0.2011132977279936;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;2000;0.2148189417496627;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
35;2250;0.2010721878231124;5.0;5.11849212646484;55.5999984741211;535.136391652323;1.00221502780914;3864375
